team_id,team_name,colour1,colour2
26790c6a,Hamburger SV,blue,white
b7e3e46e,Albacete,white,white
bea5c710,Eibar,red,blue
5bfb9659,Leeds United,white,yellow
76d8bafa,Numancia,red,blue
bba7d733,Sheffield Weds,blue,white
1b295b25,Swindon Town,red,white
822bd0ba,Liverpool,red,red
e59ddc76,Wigan Athletic,blue,white
c32656d6,Salamanca,white,black
98e8af82,Rayo Vallecano,white,red
60c6b05f,West Brom,blue,white
e31d1cd9,Real Sociedad,blue,white
0049d422,Las Palmas,yellow,blue
b2b47a98,Newcastle Utd,black,white
bb9efd50,Sporting Gijón,red,white
8cec06e1,Wolves,orange,black
598bc722,Stuttgart,white,red
293cb36b,Barnsley,red,red
7c21e445,West Ham,brown,blue
f5922ca5,Huddersfield,blue,white
6f2c108c,Nürnberg,brown,black
c6c493e6,Huesca,blue,red
75fae011,Cardiff City,blue,blue
fb10988f,Swansea City,white,white
17892952,Stoke City,red,white
f7e3dfe9,Coventry City,blue,blue
ac36c181,Dresden,black,red
943e8050,Burnley,brown,blue
b8fd03ef,Manchester City,blue,white
be3375e1,Extremadura,red,blue
cd051869,Brentford,red,white
054efa67,Bayern Munich,red,blue
2b390eca,Athletic Club,red,white
e4a775cb,Nott'ham Forest,red,white
e090f40b,Blackburn,blue,white
2a8183b3,Villarreal,yellow,blue
a2d435b3,Leicester City,blue,yellow
26ab47ee,Derby County,white,black
dcc91a7b,Valencia,white,black
a757999c,QPR,blue,white
1df6b87e,Sheffield Utd,red,white
47c64c55,Crystal Palace,blue,red
7c6f2c78,Leganés,blue,white
a8661628,Espanyol,blue,white
d5de8ff3,Gimnàstic,red,white
c539e393,Schalke 04,blue,white
445d3104,Bolton,white,black
ab0dc306,Real Murcia,red,white
f0ac8ee6,Eint Frankfurt,black,red
def43993,Lleida,blue,white
17859612,Valladolid,purple,white
2a60ed82,Dep La Coruña,blue,white
206d90db,Barcelona,blue,red
e297cd13,Luton Town,orange,blue
bbfd364f,MSV Duisburg,blue,white
ad2be733,Sevilla,red,white
9800b6a1,Levante,blue,red
bc357bf7,Köln,white,red
b0ac61ff,Reading,blue,white
ee7c297c,Cádiz,yellow,blue
4ba7cbea,Bournemouth,red,black
fc536746,Betis,green,white
add600ae,Dortmund,yellow,black
33ba9d7b,Karlsruher,blue,white
bd8769d1,Hull City,orange,black
2abfe087,Watford,yellow,red
7f59c601,Middlesbrough,red,white
32f3ee20,Gladbach,black,white
cff3d9bb,Chelsea,blue,blue
08610664,Uerdingen,blue,red
ec79b7c2,Birmingham City,blue,blue
6e1d6d95,Recreativo,blue,white
819b92aa,Mérida,white,black
78ecf4bb,Almería,red,white
7cbf5cb4,Blackpool,orange,white
db3b9613,Atlético Madrid,red,white
1c896955,Málaga,blue,white
f25da7fb,Celta Vigo,blue,white
73a27a73,Kaiserslautern,red,white
6009ff35,Córdoba,green,white
6f7db76a,Wattenscheid,white,black
eb4b278c,Saarbrücken,black,blue
27cc9c62,Tenerife,white,blue
63505675,Compostela,white,blue
53a2f082,Real Madrid,white,orange
3679c494,Wimbledon,blue,yellow
a486e511,Freiburg,red,white
3148d79f,Bradford City,red,orange
fc536746,Real Betis,green,white
2a60ed82,La Coruña,blue,white
d07537b9,Brighton,blue,white
473affe3,VfB Leipzig,yellow,blue
8602292d,Aston Villa,brown,blue
d3fd31cc,Everton,blue,blue
19538871,Manchester Utd,red,black
361ca564,Tottenham,white,blue
76ffc013,Portsmouth,blue,orange
c7a9f859,Leverkusen,red,black
7a8db6d4,Charlton Ath,red,white
03c57e2b,Osasuna,red,blue
800303a0,Zaragoza,white,blue
8d6fd021,Alavés,blue,white
2aa12281,Mallorca,red,black
fd962109,Fulham,white,black
33c895d4,Southampton,red,white
1c781004,Norwich City,yellow,green
9024a00a,Girona,red,white
4222a514,Hércules,blue,white
fde10d5a,Real Burgos,red,white
dee3bbc8,Racing Sant,white,black
b42c6323,Bochum,blue,white
b74092de,Ipswich Town,blue,white
6c8b07df,Elche,white,green
4a04a02b,Oldham Athletic,blue,white
7848bd64,Getafe,blue,blue
c653e8bf,Xerez,blue,white
62add3bf,Werder Bremen,green,white
8ef52968,Sunderland,red,white
696c8d95,Logroñés,red,white
18bb7c10,Arsenal,red,white
a0435291,Granada,red,white
ab358912,Oviedo,blue,white